Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,CNOBP,23.82999992370605,24.040000915527344,23.82999992370605,23.915000915527344,1700,0.0,0.0,23.844027032497053,23.771654106528548,23.5374895100824,23.1182868225182,21.979197336759334,True,True,True,True
2025-10-07,CNOB,26.280000686645508,26.5,25.39999961853028,25.520000457763672,335700,0.0,0.0,25.32769633955198,25.20919978899693,24.832201424809835,24.353828786290457,23.56638373663422,True,True,True,True
2025-10-07,CHY,11.390000343322754,11.449999809265137,11.359999656677246,11.369999885559082,238000,0.0,0.0,11.282142872785114,11.194274290582642,11.004153950008034,10.76786562993878,10.485817102231971,True,True,True,True
2025-10-07,CHW,7.659999847412109,7.75,7.659999847412109,7.739999771118164,331000,0.0,0.0,7.603404586648541,7.511806376923419,7.339026572065348,7.103763588839661,6.703543659767356,True,True,True,True
2025-10-07,CHSCP,29.63999938964844,29.68000030517578,29.39999961853028,29.43000030517578,8000,0.0,0.0,29.61273686388415,29.45299911664217,28.89937324500104,28.249941960167394,27.615568730337145,True,True,True,True
2025-10-07,CHSCO,26.850000381469727,26.90999984741211,26.770000457763672,26.8799991607666,12400,0.0,0.0,26.803854898247884,26.71132425278292,26.50497231892811,26.20652327364046,25.58262350731939,True,True,True,True
2025-10-07,CHSCN,25.14999961853028,25.167999267578125,25.01000022888184,25.100000381469727,33500,0.0,0.0,25.109827736455703,25.08727187811881,24.99395333575906,24.80745268208492,24.370222220726408,True,True,True,True
2025-10-07,CHSCM,25.11000061035156,25.11000061035156,24.900999069213867,25.09000015258789,20200,0.0,0.0,24.999062141380737,24.88591185844487,24.6175569591092,24.339333229988583,23.92518387641492,True,True,True,True
2025-10-07,CHSCL,25.850000381469727,25.8700008392334,25.71999931335449,25.785999298095703,14900,0.0,0.0,25.7972350682164,25.70916828255543,25.5352582342121,25.30560989185217,24.77782558528036,True,True,True,True
2025-10-07,CHMG,52.75,52.75,52.5,52.5,6500,0.0,0.0,52.65013460753728,52.6244670436475,51.991477535711326,50.73681380802704,48.58962230796972,True,True,True,True
2025-10-07,CHI,11.020000457763672,11.100000381469728,10.979999542236328,11.010000228881836,236600,0.0,0.0,10.87162896703231,10.739518786371749,10.523039525446418,10.320168265656674,10.134004806638387,True,True,True,True
2025-10-07,CGO,12.289999961853027,12.3100004196167,12.220000267028809,12.229999542236328,30900,0.0,0.0,12.158616545718292,12.077928168071765,11.85914487492429,11.53153884490638,10.94033383105262,True,True,True,True
2025-10-07,CGNX,47.0,47.18999862670898,45.2599983215332,45.95000076293945,1247700,0.0,0.0,45.89822688574061,45.27657507268605,42.94860125131757,39.66014953717966,37.64314090707505,True,True,True,True
2025-10-07,CCNEP,25.309999465942383,25.309999465942383,25.26000022888184,25.26000022888184,600,0.0,0.0,25.18211051540893,25.06726119252407,24.82060098182565,24.46076538359868,23.509989685339463,True,True,True,True
